"","scores","predscores","tmhalfsc","opphalfsc","patt","ypa","comppct","int","ratt","ypr","sacks","sackyds","fum","fuml"
"2387",5.19615242270663,19,27,13,18,11.8888888888889,0.777777777777778,0,16,5.5625,1,-7,2,1
"2388",3.74165738677394,24,0,23,13,5.69230769230769,0.615384615384615,0,10,1.3,1,-10,1,0
"2389",3.60555127546399,15.5,10,20,17,5.05882352941176,0.588235294117647,0,10,2.9,1,-8,1,0
"2390",5,24,0,21,8,3.375,0.375,0,18,4.66666666666667,3,-19,1,0
"2391",6.16441400296898,22.5,16,10,25,8.8,0.72,0,9,3.66666666666667,1,-7,1,0
"2392",2.82842712474619,22.25,0,17,14,4.14285714285714,0.571428571428571,1,11,3.09090909090909,3,-21,0,0
"2393",4.12310562561766,16.75,17,20,18,8.55555555555556,0.666666666666667,0,20,6.1,2,-9,1,1
"2394",3.60555127546399,15.5,3,17,12,4.5,0.5,1,9,7.66666666666667,0,0,0,0
"2395",4.24264068711928,20.75,15,6,16,6.875,0.5625,0,10,8.5,1,-1,0,0
"2396",4.12310562561766,18.75,3,20,13,5.92307692307692,0.384615384615385,2,13,4.23076923076923,3,-20,1,0
"2397",5.19615242270663,25.5,6,24,14,5.71428571428571,0.642857142857143,2,9,5.66666666666667,2,-21,1,0
"2398",6,20.5,30,6,20,7.75,0.65,0,17,5.23529411764706,0,0,0,0
"2399",3.16227766016838,17.5,3,24,25,5.76,0.48,1,9,1.22222222222222,0,0,0,0
"2400",4.89897948556636,23.75,10,0,23,6.91304347826087,0.739130434782609,0,8,4,4,-16,0,0
"2401",4,15.75,9,7,23,6.30434782608696,0.608695652173913,0,13,3.53846153846154,1,-10,0,0
"2402",5.29150262212918,30,14,9,24,9.45833333333333,0.75,1,7,2.14285714285714,0,0,1,1
"2403",4.47213595499958,16,6,7,15,3.8,0.466666666666667,0,15,3.26666666666667,2,-13,0,0
"2404",4.47213595499958,20.5,6,3,15,5.33333333333333,0.466666666666667,0,12,5.91666666666667,3,-8,0,0
"2405",2.44948974278318,19.5,3,20,15,5.33333333333333,0.333333333333333,1,11,2.81818181818182,3,-18,1,1
"2406",4.12310562561766,18.5,10,14,15,5.93333333333333,0.6,1,10,2.9,1,-1,1,0
"2407",5.91607978309962,23.75,21,20,22,8.18181818181818,0.727272727272727,1,12,6.83333333333333,0,0,0,0
"2408",4.47213595499958,21.75,17,7,16,6.9375,0.6875,0,18,5.5,0,0,0,0
"2409",4.79583152331272,17.75,10,7,16,8.3125,0.625,0,15,3.8,1,-5,2,1
"2410",5.56776436283002,22.25,17,13,24,6.29166666666667,0.708333333333333,1,9,3,0,0,0,0
"2411",2.64575131106459,20.75,7,10,12,5,0.75,0,11,3.27272727272727,1,-4,0,0
"2412",4.47213595499958,24.25,13,9,16,9.1875,0.8125,0,6,6.83333333333333,0,0,0,0
"2413",3.74165738677394,18.5,14,10,13,12,0.769230769230769,0,11,3.45454545454545,1,-7,1,0
"2414",5.19615242270663,25.5,21,17,17,6.70588235294118,0.647058823529412,0,11,3.45454545454545,0,0,0,0
"2415",4.79583152331272,21.5,13,16,19,11.2105263157895,0.736842105263158,1,6,3.66666666666667,5,-27,0,0
"2416",3.16227766016838,18.75,7,13,15,7.86666666666667,0.6,1,13,3.69230769230769,0,0,0,0
"2417",3.16227766016838,16.75,3,6,14,5.07142857142857,0.571428571428571,0,10,4.8,1,-8,0,0
"2418",0,23,0,14,16,3.8125,0.4375,1,13,2.76923076923077,2,-10,0,0
"2419",6.16441400296898,25.75,14,6,21,7.19047619047619,0.761904761904762,1,11,3.63636363636364,1,-12,1,0
"2420",2.64575131106459,21.25,0,24,20,3.85,0.55,2,11,2.54545454545455,3,-21,2,2
"2421",4.47213595499958,20.5,6,13,15,3.53333333333333,0.333333333333333,0,8,3.75,2,-10,0,0
"2422",4,21,3,12,14,5.78571428571429,0.714285714285714,0,13,7.61538461538461,3,-14,0,0
"2423",3.46410161513775,20.5,3,13,16,3.3125,0.5,0,12,7.08333333333333,4,-7,4,4
"2424",4.89897948556636,18.25,3,24,18,6.44444444444444,0.555555555555556,1,9,3.66666666666667,0,0,2,1
"2425",5.91607978309962,22,13,7,20,7.85,0.65,0,17,4.52941176470588,1,-7,0,0
"2426",3.74165738677394,25.25,0,21,17,7.52941176470588,0.764705882352941,2,5,5,2,-10,1,1
"2427",5.3851648071345,20,9,7,23,6.1304347826087,0.652173913043478,0,10,2.1,1,-3,0,0
"2428",0,18.75,0,10,16,6.25,0.625,1,17,3.05882352941176,1,-11,2,2
"2429",4.69041575982343,18,9,10,11,2.36363636363636,0.363636363636364,0,7,3.85714285714286,2,-18,0,0
"2430",5.3851648071345,19,16,14,24,6,0.541666666666667,0,11,2.45454545454545,1,-6,1,0
"2431",4.12310562561766,19.25,3,24,12,5.91666666666667,0.666666666666667,0,6,7,0,0,1,0
"2432",5.19615242270663,20.5,10,31,21,9.28571428571429,0.571428571428571,1,14,1.14285714285714,0,0,0,0
"2433",5.3851648071345,21.75,16,21,20,9.6,0.65,0,10,3,1,-6,1,0
"2434",4.24264068711928,15.5,3,24,12,6.41666666666667,0.75,0,12,2.08333333333333,0,0,1,0
"2435",6.08276253029822,18.5,17,21,17,6.52941176470588,0.529411764705882,1,18,4.66666666666667,1,-7,1,1
"2436",4.12310562561766,24.25,17,3,22,6.13636363636364,0.681818181818182,0,8,10.5,1,0,0,0
"2437",6.70820393249937,25.75,28,17,20,6.85,0.75,0,15,5.73333333333333,1,-7,0,0
"2438",2.64575131106459,19.5,7,16,9,9.22222222222222,0.333333333333333,0,9,5,1,-8,1,1
"2439",4.12310562561766,16.75,10,10,14,11.3571428571429,0.642857142857143,0,9,1.22222222222222,1,-3,0,0
"2440",5.74456264653803,25.75,10,17,17,6,0.588235294117647,0,11,3.63636363636364,1,-8,0,0
"2441",5.29150262212918,20.75,14,6,17,5.35294117647059,0.823529411764706,0,12,4.75,0,0,0,0
"2442",4,18.75,13,0,22,7.5,0.772727272727273,0,16,5.5,2,-2,0,0
"2443",5.19615242270663,20.5,14,10,11,17.3636363636364,0.909090909090909,0,8,4,1,-7,0,0
"2444",3.74165738677394,22.5,1,29,21,6.23809523809524,0.619047619047619,1,10,2.3,2,-6,1,1
"2445",5.91607978309962,28.75,14,24,17,7.88235294117647,0.764705882352941,1,16,2.4375,2,-15,0,0
"2446",4.89897948556636,22.5,14,14,21,6.33333333333333,0.714285714285714,0,14,4.78571428571429,2,-11,0,0
"2447",5.19615242270663,22.75,17,7,15,7.66666666666667,0.6,0,8,3.5,4,-20,0,0
"2448",4.47213595499958,20,17,17,14,7,0.785714285714286,0,12,4.5,1,-6,1,0
"2449",3.16227766016838,19.5,3,14,23,4.82608695652174,0.565217391304348,0,12,4.5,0,0,0,0
"2450",4,20.25,7,10,19,5.36842105263158,0.736842105263158,0,8,2.25,1,-10,1,1
"2451",5.74456264653803,28.75,23,7,25,10.84,0.72,0,16,3.125,0,0,0,0
"2452",4.79583152331272,20.5,13,3,19,6.52631578947368,0.473684210526316,0,18,4.44444444444444,1,-11,0,0
"2453",4.79583152331272,21.75,13,16,17,8.35294117647059,0.764705882352941,0,10,8.9,0,0,2,0
"2454",5.47722557505166,22,16,13,13,7.84615384615385,0.615384615384615,0,14,10.3571428571429,2,-12,1,0
"2455",5.56776436283002,23.5,10,9,12,10.25,0.666666666666667,2,7,2.71428571428571,0,0,1,1
"2456",3.60555127546399,20,13,14,18,9.05555555555556,0.777777777777778,0,12,5,1,-8,1,0
"2457",4.12310562561766,20.25,6,0,14,6.07142857142857,0.642857142857143,0,21,3.57142857142857,1,-8,1,0
"2458",4.12310562561766,21.75,0,10,11,7.09090909090909,0.545454545454545,1,10,2.7,1,-8,1,0
"2459",3.87298334620742,28.5,8,16,10,4.1,0.5,1,12,10,2,-20,0,0
"2460",4.12310562561766,20.25,7,10,16,8.9375,0.8125,0,17,2.94117647058824,0,0,0,0
"2461",4.79583152331272,19.5,10,7,23,5.60869565217391,0.521739130434783,0,14,5.07142857142857,2,-14,0,0
"2462",5.09901951359278,23.75,13,10,9,12.5555555555556,0.888888888888889,0,16,4.0625,1,-1,0,0
"2463",4.47213595499958,24,14,21,8,3.5,0.375,0,8,3.75,3,-16,0,0
"2464",1.73205080756888,19.25,3,14,19,5.68421052631579,0.473684210526316,0,9,2.44444444444444,0,0,1,0
"2465",4.12310562561766,17.75,10,21,15,7.13333333333333,0.733333333333333,0,15,6.26666666666667,0,0,0,0
"2466",4.12310562561766,25.5,3,3,18,7.77777777777778,0.722222222222222,0,15,4.13333333333333,2,-18,2,1
"2467",5.74456264653803,22.75,20,6,24,6.375,0.583333333333333,0,16,5.25,0,0,0,0
"2468",4.58257569495584,22.25,7,21,22,7.77272727272727,0.727272727272727,1,8,4.375,1,-8,1,0
"2469",4.12310562561766,23.5,10,10,21,5.09523809523809,0.666666666666667,0,9,2.11111111111111,0,0,2,1
"2470",5,24.25,10,6,12,7.83333333333333,0.666666666666667,0,9,2.33333333333333,1,-5,0,0
"2471",4,18.75,16,14,21,9.52380952380952,0.714285714285714,0,7,1.71428571428571,1,-9,0,0
"2472",5.19615242270663,28.25,14,10,18,6.83333333333333,0.722222222222222,0,16,4,0,0,1,1
"2473",5.8309518948453,22,17,14,18,9.16666666666667,0.666666666666667,1,20,7.2,1,-1,0,0
"2474",5.8309518948453,22,17,13,19,11.0526315789474,0.684210526315789,0,10,4.4,1,-6,0,0
"2475",3,15.75,6,14,17,2.70588235294118,0.529411764705882,0,12,6.41666666666667,0,0,0,0
"2476",4.69041575982343,20.25,0,27,16,4,0.5,0,5,1,1,-9,1,0
"2477",5.65685424949238,24,24,19,21,8.09523809523809,0.80952380952381,0,8,6.25,1,-7,1,0
"2478",3.60555127546399,22.75,3,14,23,5.78260869565217,0.652173913043478,0,7,6.42857142857143,1,-9,0,0
"2479",4.47213595499958,25.5,14,13,15,11.2666666666667,0.8,1,3,1,1,-11,1,0
"2480",5.91607978309962,28,21,10,15,8.26666666666667,0.8,0,16,5.75,0,0,0,0
"2481",5.56776436283002,22.25,24,10,24,6.41666666666667,0.583333333333333,2,16,4.375,1,-6,0,0
"2482",3.60555127546399,23.75,7,0,16,6.4375,0.5,0,11,1.27272727272727,2,-13,0,0
"2483",4.79583152331272,19.75,10,21,21,10.2857142857143,0.523809523809524,2,14,3.35714285714286,2,-17,1,1
"2484",4.47213595499958,21.75,10,20,20,6.1,0.5,0,8,2.875,0,0,0,0
"2485",5.91607978309962,25.5,14,19,15,8,0.6,1,9,3.44444444444444,0,0,0,0
"2486",6.40312423743285,29,31,20,25,7.92,0.68,0,18,8.11111111111111,0,0,0,0
"2487",5,19,17,28,20,6.75,0.65,0,18,4.55555555555556,2,-8,0,0
"2488",2.64575131106459,18.25,7,6,16,5.875,0.625,0,8,2.875,1,-10,0,0
"2489",5.56776436283002,21,19,14,23,8.56521739130435,0.652173913043478,0,13,5.15384615384615,2,-16,1,0
"2490",3.87298334620742,23.75,6,7,15,7.46666666666667,0.733333333333333,0,8,4.125,2,-12,0,0
"2491",5.91607978309962,24,13,15,15,10.5333333333333,0.533333333333333,0,9,4.66666666666667,1,-7,1,1
"2492",3.16227766016838,23.75,10,17,18,6.88888888888889,0.5,3,14,7.28571428571429,2,-11,2,2
"2493",5,26,16,35,25,9.52,0.72,0,8,4.75,2,-18,0,0
"2494",4.47213595499958,19.5,21,14,20,10.1,0.8,0,15,2.46666666666667,1,-2,0,0
"2495",4.89897948556636,27,14,0,25,5.28,0.72,0,16,5.3125,0,0,1,0
"2496",4.35889894354067,19,9,10,22,9.22727272727273,0.545454545454545,0,13,2.53846153846154,1,-5,1,1
"2497",3.74165738677394,19.75,0,7,13,3.92307692307692,0.769230769230769,0,13,6.53846153846154,2,-17,0,0
"2498",4,17.25,16,9,14,9,0.785714285714286,0,17,5.17647058823529,0,0,0,0
"2499",5.47722557505166,31.5,13,10,16,6.75,0.75,0,11,8,1,-7,0,0
"2500",3.87298334620742,18.25,7,16,18,4.55555555555556,0.555555555555556,1,16,4.5625,1,-9,0,0
"2501",4.89897948556636,22.75,10,13,22,4.54545454545455,0.590909090909091,0,11,4.27272727272727,2,-16,1,0
"2502",5.09901951359278,23.75,6,17,26,8.30769230769231,0.692307692307692,0,9,2.66666666666667,0,0,0,0
"2503",3.60555127546399,20.25,7,10,16,5.8125,0.8125,0,7,2.42857142857143,0,0,1,1
"2504",5.29150262212918,29,21,7,13,11.0769230769231,0.692307692307692,0,14,5.35714285714286,0,0,0,0
"2505",5.19615242270663,24.25,21,7,14,9.92857142857143,0.714285714285714,0,15,5.73333333333333,0,0,0,0
"2506",5.19615242270663,26.5,14,6,18,8.27777777777778,0.666666666666667,0,11,3,1,-2,0,0
"2507",4.58257569495584,18.5,21,28,19,8.78947368421053,0.631578947368421,0,8,4.625,1,-10,1,1
"2508",5.65685424949238,22.5,7,24,11,1.63636363636364,0.272727272727273,1,12,6.41666666666667,1,-6,0,0
"2509",2.23606797749979,25.75,5,14,8,2.5,0.375,1,13,5.30769230769231,4,-19,1,0
"2510",5.19615242270663,21.75,14,10,21,6.76190476190476,0.80952380952381,0,10,5.1,0,0,0,0
"2511",4.79583152331272,23,6,10,16,5.5625,0.5625,0,9,5.77777777777778,1,-10,1,0
"2512",2.44948974278318,19,0,24,14,5.78571428571429,0.714285714285714,1,10,4.2,0,0,1,0
"2513",3.74165738677394,20.25,0,19,18,3.72222222222222,0.444444444444444,0,13,2.92307692307692,0,0,0,0
"2514",4.47213595499958,21,10,3,16,4.9375,0.5625,0,14,5.42857142857143,1,-2,0,0
"2515",4.89897948556636,22.75,10,9,13,8.46153846153846,0.692307692307692,0,16,6.125,2,-16,0,0
"2516",5.29150262212918,26.25,7,14,15,8.2,0.6,1,13,3.69230769230769,1,-12,0,0
"2517",2.64575131106459,17.75,7,23,15,6.2,0.4,1,8,2.875,0,0,1,1
"2518",6.40312423743285,23.75,24,3,18,10.7222222222222,0.833333333333333,0,15,5.46666666666667,1,-7,2,0
"2519",4.79583152331272,23.25,20,0,18,7,0.777777777777778,0,19,6.47368421052632,4,-31,1,0
"2520",4.12310562561766,17.25,3,10,11,5.36363636363636,0.545454545454545,0,10,4.8,0,0,0,0
"2521",3.16227766016838,25,3,21,16,5.625,0.5,2,14,4.57142857142857,1,-11,0,0
"2522",4.69041575982343,20.5,13,3,14,6.35714285714286,0.642857142857143,1,21,4.47619047619048,1,-5,0,0
"2523",2.64575131106459,25.25,7,0,17,5.94117647058824,0.529411764705882,1,15,5.73333333333333,2,-14,1,0
"2524",4.79583152331272,19.5,3,16,26,5.57692307692308,0.615384615384615,1,4,1.75,1,-10,0,0
"2525",5.8309518948453,21.25,13,10,12,9.08333333333333,0.583333333333333,0,11,1.72727272727273,0,0,0,0
"2526",5.09901951359278,18,14,20,15,2.86666666666667,0.466666666666667,1,18,3.61111111111111,1,-11,3,0
"2527",3.60555127546399,16.25,3,17,12,5.25,0.666666666666667,0,9,5,3,-18,1,0
"2528",4.89897948556636,24.25,9,20,19,6.57894736842105,0.578947368421053,0,7,4.14285714285714,0,0,0,0
"2529",4.47213595499958,20.25,6,17,11,7.36363636363636,0.545454545454545,0,11,2.81818181818182,1,-7,1,1
"2530",4,23,10,3,16,4.5625,0.5,0,16,4.1875,1,-4,2,0
"2531",5.8309518948453,19.75,27,0,23,7.95652173913043,0.695652173913043,0,24,4.08333333333333,0,0,0,0
"2532",2.44948974278318,19.25,3,10,13,8.38461538461539,0.538461538461538,0,11,3.63636363636364,0,0,1,1
"2533",4.35889894354067,20.5,13,21,27,5.96296296296296,0.592592592592593,1,16,3.6875,0,0,0,0
"2534",5.74456264653803,26,20,3,22,8.59090909090909,0.863636363636364,0,14,3.57142857142857,2,-13,0,0
"2535",4.12310562561766,24.75,10,17,18,8.27777777777778,0.611111111111111,1,9,3.11111111111111,0,0,0,0
"2536",5,19.25,13,28,20,11.55,0.65,0,10,4.5,1,-6,2,2
"2537",3.16227766016838,19.25,3,0,24,4.625,0.625,0,12,1.75,1,-10,0,0
"2538",4.69041575982343,16.75,7,14,14,6.35714285714286,0.714285714285714,1,18,3.05555555555556,2,-10,0,0
"2539",5,24.25,7,20,12,9.66666666666667,0.583333333333333,2,17,4.29411764705882,0,0,0,0
"2540",3.16227766016838,17.25,10,21,26,4.5,0.423076923076923,0,8,3.5,1,0,0,0
"2541",5.19615242270663,20.5,6,7,22,6.22727272727273,0.636363636363636,0,12,5.08333333333333,2,-16,2,0
"2542",5.65685424949238,25.5,13,35,19,6.68421052631579,0.578947368421053,0,15,4.6,1,-1,0,0
"2543",4.47213595499958,21.5,17,3,22,8.27272727272727,0.636363636363636,0,16,8.8125,1,-9,1,1
"2544",6.6332495807108,23,16,6,28,5.78571428571429,0.535714285714286,1,12,3.66666666666667,1,-3,0,0
"2545",5.91607978309962,27.25,20,7,24,6.70833333333333,0.791666666666667,0,19,5.26315789473684,0,0,0,0
"2546",3.16227766016838,19,10,24,9,9,0.666666666666667,1,22,6.18181818181818,0,0,1,1
"2547",3.60555127546399,18.75,10,10,17,4.41176470588235,0.470588235294118,2,11,3.90909090909091,1,0,0,0
"2548",6.08276253029822,25.25,20,10,15,11.7333333333333,0.733333333333333,0,13,3.61538461538462,1,-2,0,0
"2549",5,28.25,19,14,15,10.0666666666667,0.666666666666667,0,9,2.22222222222222,0,0,0,0
"2550",4,20.75,7,3,14,5.78571428571429,0.642857142857143,1,14,4.78571428571429,2,-20,0,0
"2551",4.12310562561766,19.25,1,14,19,3.68421052631579,0.578947368421053,0,12,1.41666666666667,3,-22,1,1
"2552",6.48074069840786,19.75,14,17,19,6.73684210526316,0.842105263157895,0,12,5.58333333333333,2,-15,1,1
"2553",3.46410161513775,15.25,6,7,15,5.66666666666667,0.8,0,5,2.4,1,-11,0,0
"2554",4.79583152331272,28.25,10,10,12,9.66666666666667,0.75,0,14,3.85714285714286,1,-6,0,0
"2555",4.47213595499958,19.75,17,0,14,8.64285714285714,0.642857142857143,0,14,4.42857142857143,1,-10,0,0
"2556",4.58257569495584,28,14,7,20,7.4,0.65,0,5,1.8,0,0,1,0
"2557",1.73205080756888,22,0,16,12,2.75,0.666666666666667,0,5,4.8,1,-7,1,0
"2558",3,23.75,3,0,13,4.46153846153846,0.461538461538462,0,11,4.27272727272727,1,-6,0,0
"2559",3,21.5,3,27,13,9.61538461538461,0.615384615384615,1,11,3.09090909090909,2,-14,2,1
"2560",4.79583152331272,26.75,13,0,18,5.83333333333333,0.444444444444444,1,13,3.53846153846154,0,0,1,0
"2561",3.60555127546399,15.75,10,6,13,5.61538461538461,0.615384615384615,0,18,5.88888888888889,3,-27,0,0
"2562",1.73205080756888,17.75,0,6,7,2.14285714285714,0.714285714285714,0,8,4.125,1,-9,0,0
"2563",4.12310562561766,22,10,21,20,4.25,0.7,0,5,2.4,0,0,0,0
"2564",6.08276253029822,22.5,6,3,18,4.44444444444444,0.5,1,12,4.83333333333333,1,-4,0,0
"2565",4.35889894354067,20.25,3,10,17,4.41176470588235,0.764705882352941,0,14,3.28571428571429,0,0,0,0
"2566",6,31,30,13,25,12.08,0.76,0,15,4.46666666666667,1,-7,0,0
"2567",4.47213595499958,14.75,10,21,11,7.45454545454545,0.727272727272727,0,12,3.91666666666667,1,-1,0,0
"2568",3,14.5,6,6,14,3.35714285714286,0.571428571428571,1,8,12.875,1,-4,1,1
"2569",2.64575131106459,18,0,26,17,6.82352941176471,0.764705882352941,2,14,1.14285714285714,1,-11,1,1
"2570",4.89897948556636,20,17,7,17,6.29411764705882,0.705882352941177,0,14,4.92857142857143,2,-7,1,1
"2571",5.29150262212918,21.5,14,28,21,5.76190476190476,0.476190476190476,0,14,5.21428571428571,1,-7,0,0
"2572",4.89897948556636,25.25,17,10,6,9.83333333333333,1,0,10,6.4,3,-17,0,0
"2573",4.12310562561766,21.25,3,21,18,7.33333333333333,0.611111111111111,1,5,2.8,1,-3,1,0
"2574",5.74456264653803,15.75,20,21,16,7.6875,0.75,1,14,4,1,-2,1,0
"2575",4.89897948556636,18.5,0,7,20,5.75,0.75,1,8,0.875,0,0,0,0
"2576",3.16227766016838,28.25,0,14,10,3.2,0.5,2,8,3.125,2,-9,0,0
"2577",5.29150262212918,24.75,7,7,6,4.16666666666667,0.833333333333333,0,9,4.55555555555556,1,-9,0,0
"2578",3.74165738677394,18.5,7,21,16,7.8125,0.6875,1,14,2.21428571428571,1,-11,2,2
"2579",5.09901951359278,22.5,19,0,20,8.75,0.65,0,20,4.3,1,-8,1,0
"2580",5.56776436283002,22.25,21,0,18,11.9444444444444,0.944444444444444,0,12,2.16666666666667,2,-16,3,1
